"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000022228.1",46.2092069001032,1.25905421528061,0.186743730560524,6.74214985157187,1.56060000277834e-11,6.05930942301619e-09
"ENSGACT00000018730.1",80.2248966902435,-1.04410559154855,0.155694944998183,-6.70609820736781,1.99897217596497e-11,7.3076711404205e-09
"ENSGACT00000019620.1",207.447153790411,-0.911937405151617,0.136323186598101,-6.68952529579677,2.23895682622273e-11,7.99463793251718e-09
"ENSGACT00000024219.1",32.401094130568,1.25210557397942,0.187419873416211,6.68075135873571,2.37720261936059e-11,8.2953565949233e-09
"ENSGACT00000019298.1",11.3379914407754,1.70445694107855,0.255457925923155,6.67216307702769,2.52060245403591e-11,8.60029557317051e-09
"ENSGACT00000016617.1",471.143897468938,-0.868190832669099,0.130409663838652,-6.65741178309654,2.786915735185e-11,9.30224004305012e-09
"ENSGACT00000009651.1",64.8128987797087,-1.22104513522309,0.184098431373092,-6.6325667531003,3.29899063160273e-11,1.05526462828392e-08
"ENSGACT00000018926.1",61.5816253756448,-0.861525304148225,0.129865611711113,-6.633975636789,3.26763786429637e-11,1.05526462828392e-08
"ENSGACT00000003186.1",12.4550415969295,2.33772249608321,0.353179446830356,6.61907853660039,3.6144479697622e-11,1.08816145348488e-08
"ENSGACT00000012572.1",108.626464831008,-1.01997126326196,0.154030072703684,-6.62189691505331,3.54618334557672e-11,1.08816145348488e-08
"ENSGACT00000016314.1",1.76146537420517,3.6560869780328,0.552101615701908,6.62212693108075,3.54066809260081e-11,1.08816145348488e-08
"ENSGACT00000021937.1",154.797593987515,0.966338273990849,0.146126067431747,6.61304509848806,3.76493690691529e-11,1.11167002439956e-08
"ENSGACT00000002730.1",79.8711586819765,-0.999658256462288,0.151654013307476,-6.59170327682324,4.34808954744319e-11,1.21382848929896e-08
"ENSGACT00000007518.1",28.1800920485215,1.6349891023594,0.247913009494005,6.59501131342985,4.25223435231761e-11,1.21382848929896e-08
"ENSGACT00000021726.1",3.8296965339258,2.59573125786621,0.393644487912663,6.59410035595906,4.27842241656862e-11,1.21382848929896e-08
"ENSGACT00000019170.2",52.3003730539282,-1.34693948643164,0.204510234702093,-6.58617153510046,4.51312385929585e-11,1.23740185242194e-08
"ENSGACT00000013409.1",533.602269793117,1.0735132403826,0.163488264620015,6.56630151942523,5.15803204967701e-11,1.34231227272442e-08
"ENSGACT00000021437.1",108.807004232359,-1.18023521872397,0.179693349737578,-6.56805174174542,5.09778290243218e-11,1.34231227272442e-08
"ENSGACT00000021909.1",131.221257497546,-0.795514124910136,0.121095686803469,-6.56930189595611,5.05517001403946e-11,1.34231227272442e-08
"ENSGACT00000008198.1",35.8732208512414,0.96031467764927,0.146323694685572,6.56294716800887,5.27545430420386e-11,1.34998875644577e-08
"ENSGACT00000019712.1",226.082622869439,-0.748383030861728,0.114643607381242,-6.52790895154769,6.66942159650053e-11,1.65164998697853e-08
